날짜,rsi,macd,upper band diff,lower band diff,CCI,K,D,volume
2022-04-11,56.22471680585387,28.405675248564393,3064.0946833779526,3404.0946833779526,-4.508491960714137,54.347826086956516,34.597594819611466,975267
2022-04-12,52.254936586073654,21.25999457506822,2942.8097541525494,2992.8097541525494,22.189598142719554,54.347826086956516,44.202898550724626,1286302
2022-04-13,48.61405499575386,22.21093099703473,2702.4170733841675,2672.4170733841675,0.9021503691761097,56.52173913043478,55.07246376811594,817833
2022-04-14,46.71124169652112,21.754430912166114,2557.981657374461,2537.981657374461,-0.9305669028610495,58.69565217391305,56.521739130434774,1028366
2022-04-15,43.91646405474226,-11.518707276428252,2821.508261655188,1811.508261655188,-14.366948027815166,50.0,55.07246376811594,583557
2022-04-18,41.83488289410307,6.609238082319841,2418.444402444242,1588.4444024442419,-47.482916397115794,56.81818181818182,55.171277997364946,338693
2022-04-19,43.09362415284433,11.316661491448398,2267.477549967989,1527.477549967989,-20.515029136302886,59.09090909090909,55.303030303030305,783668
2022-04-20,43.063438004932195,26.485097011785296,1849.4940504274127,1819.4940504274127,5.669461657958894,67.44186046511628,61.11698379140239,1124028
2022-04-21,43.58832488276025,34.591240148547215,1382.17732444805,2062.17732444805,12.177979199975939,74.4186046511628,66.98379140239605,667395
2022-04-22,46.70698916421522,120.73006034887376,-2.757511466195865,3777.242488533804,106.52774043536644,100.0,80.62015503875968,1412753
2022-04-25,48.54378530995446,-55.33724305294767,1752.3376633229782,1852.3376633229782,48.749163169255105,60.416666666666664,78.27842377260981,1279835
2022-04-26,49.313142535007884,-41.77901658916505,1696.5726909746008,1856.5726909746008,-15.01939210968633,60.416666666666664,73.6111111111111,1291652
2022-04-27,50.90049986599999,-165.25335873521843,3906.8518228551693,76.8518228551693,-120.78373198691659,16.666666666666664,45.83333333333332,1348982
2022-04-28,52.597565686777145,-23.152300633843232,2491.768331524312,1281.768331524312,-75.05052370613487,33.33333333333333,36.80555555555554,1110701
2022-04-29,50.33596960495635,-47.4602156744128,2976.1266352531748,796.1266352531748,-79.42929571509714,19.047619047619047,23.015873015873,871015
2022-05-02,48.29011422576764,-34.28875830035907,2979.0060573698647,679.0060573698647,-106.98002316670518,20.0,24.126984126984116,820512
2022-05-03,46.72757169139986,8.143491444518965,2672.703346218186,1062.7033462181862,-59.557934451213384,26.666666666666668,21.904761904761898,674504
2022-05-04,47.17575096310855,98.58174156839826,1391.4748585413472,2361.474858541347,14.704857891900833,55.55555555555556,34.07407407407407,741239
2022-05-06,46.44022360386985,48.21768653081307,1673.000941952203,1903.000941952203,13.511269351293686,48.888888888888886,43.703703703703695,1320921
2022-05-09,47.03397682518724,-11.287059880768414,2327.6915782180076,1087.6915782180076,-42.902071590693495,33.33333333333333,45.92592592592592,1125149
2022-05-10,47.009556800767214,-60.61241917108658,3276.9310791302414,396.9310791302414,-101.4508119869277,20.408163265306122,34.21012849584277,1697920
2022-05-11,45.71235249969195,-100.83367101708993,4561.483492316249,-248.51650768375112,-141.76380364024084,7.4074074074074066,20.38296800201561,1241097
2022-05-12,43.61711440445386,1.0067341404677421,3767.253185141999,757.253185141999,-111.03717242308612,22.22222222222222,16.679264298311907,1185602
2022-05-13,40.424806712146165,52.53060282749686,3108.5960589803726,1448.5960589803726,-73.30997033879684,34.61538461538461,21.415004748338067,1067171
2022-05-16,39.82891330891331,69.69634704267143,2677.6346734929975,1887.6346734929975,-28.460512055802116,56.41025641025641,37.74928774928774,748818
2022-05-17,39.49619047619048,6.8324782808994975,3334.95916479508,1304.9591647950801,-41.635459990539225,39.473684210526315,43.49977507872243,903888
2022-05-18,42.086080586080584,11.959248685741937,3268.780608959074,1408.780608959074,-41.2077028777659,39.473684210526315,45.119208277103006,982630
