날짜,rsi,macd,upper band diff,lower band diff,CCI,K,D,volume
2021-07-15,36.64853486393064,20.265230409732418,3317.2641863398458,722.2641863398458,-98.72829422870096,19.047619047619047,24.206349206349202,1129349
2021-07-16,34.13109954334571,28.680746471482102,3153.1294154302013,893.1294154302013,-88.87375260009611,23.28767123287671,19.66731898238747,1483749
2021-07-19,31.916813829060004,-5.543834095469251,3758.459489640947,558.4594896409471,-98.82900238240607,10.344827586206897,17.56003928890088,846332
2021-07-20,28.354540135169543,-32.77973645172172,4419.580942663524,239.58094266352418,-122.14421468010208,5.970149253731343,13.20088269093831,2095357
2021-07-21,26.9610830175745,-6.270743682925541,4437.502382716215,532.5023827162149,-101.5146624867318,6.25,7.521658946646075,1108446
2021-07-22,28.807453701154486,68.50327204335899,3392.114344239715,1517.1143442397151,-55.70930740505217,37.93103448275862,16.717061245496648,1726773
2021-07-23,31.2906033074537,48.20202444031989,3121.8215351347753,1376.8215351347753,-54.26618468411915,36.36363636363637,26.848223615464992,1005931
2021-07-26,32.81350407081247,13.935221331408814,3041.041613665133,881.0416136651329,-58.90940749123302,24.489795918367346,32.92815558825411,745243
2021-07-27,36.34681240727041,46.068609375879355,2273.406954831029,1263.406954831029,-45.79295341609648,42.857142857142854,34.57019171304885,1094252
2021-07-28,41.72619492951008,118.03092661643015,786.9441811018187,2466.9441811018187,25.292648000710084,95.91836734693877,54.42176870748298,2001130
2021-07-29,47.115338160379935,96.0458799876011,426.5559302455149,2811.555930245515,92.81280959177467,94.73684210526315,77.83745076978158,1998360
2021-07-30,49.435338160379935,-3.0350519753171383,1141.927654114872,1836.927654114872,53.99145877444622,62.06896551724138,84.2413916564811,1854747
2021-08-02,51.22362620820998,-43.13044696933663,1557.5599764116414,1272.5599764116414,-5.466636642649531,43.103448275862064,66.63641863278885,1552716
2021-08-03,52.72602561758613,-21.7187542450571,1241.300521561403,1371.300521561403,-13.085593969931026,48.275862068965516,51.149425287356316,1055373
2021-08-04,52.2319332437945,2.0721711170467856,923.0287479798062,1668.0287479798062,41.5613103605685,58.620689655172406,49.99999999999999,1142319
2021-08-05,49.49812029415422,-24.951117131796835,1254.2674378560114,1324.2674378560114,19.13607502426483,46.55172413793103,51.149425287356316,1072144
2021-08-06,50.35083347244879,-15.342427303923348,1213.3368564806005,1328.3368564806005,21.486639320935343,48.275862068965516,51.14942528735631,1436351
2021-08-09,54.05996986451201,10.37604809738902,857.239021196132,1677.239021196132,42.917064740738354,58.18181818181818,51.003134796238236,1370557
2021-08-10,55.95339597694563,-9.424580362333852,983.3172413764987,1458.3172413764987,36.644982215301624,42.5531914893617,49.67029058004846,1053076
2021-08-11,56.7314280135589,10.311772821787798,736.1258533650325,1751.1258533650325,51.36984672379712,55.319148936170215,52.018052869116694,1682307
2021-08-12,58.52750839063655,12.289855485147577,652.9506620902321,1902.950662090232,83.59207946370195,61.702127659574465,53.19148936170212,1499688
2021-08-13,59.2987268362736,-25.712069996653057,1112.826849716621,1447.826849716621,30.304777267961107,40.0,52.34042553191489,1344029
2021-08-17,57.60408970641606,-22.904706223822203,1171.1846997953835,1341.1846997953835,2.9572161897921787,33.33333333333333,45.011820330969265,1378827
2021-08-18,53.85019847770337,-7.37728359746048,958.5310104166638,1283.5310104166638,1.4270034740778101,39.02439024390244,37.45257452574525,836600
2021-08-19,47.916221021986786,-99.54552042565868,2408.531010416664,-166.46898958333622,-135.5598783108198,11.475409836065573,27.94437780443378,1827166
2021-08-20,42.05066894953816,-88.23172905797017,3027.0090951097372,-312.99090489026275,-177.10695076964097,10.16949152542373,20.22309720179724,1491054
2021-08-23,38.00568469402758,-25.21285343166442,2745.5888544890404,195.5888544890404,-122.76691719367311,22.033898305084744,14.559599888858012,1113380
2021-08-24,37.007582827529646,70.15856309086645,1535.5562164698422,1315.5562164698422,-41.36597492886554,62.71186440677966,31.638418079096038,1262833
2021-08-25,38.46307601117038,68.96802652724139,1255.0126473027194,1580.0126473027194,-7.645835605038266,72.88135593220339,52.54237288135593,1114072
2021-08-26,44.20381675191113,70.97696863177006,798.1757584040752,1958.1757584040752,42.180958225545176,86.4406779661017,74.01129943502825,1812491
2021-08-27,49.192688520443916,36.43372902934365,743.4122550916654,1783.4122550916654,45.044798510473335,83.05084745762711,80.7909604519774,1098653
