날짜,rsi,macd,upper band diff,lower band diff,CCI,K,D,volume
2021-11-10,64.98876396934648,-37.978800544992865,1008.8346843457621,2398.834684345762,36.23943349122856,63.013698630136986,65.75342465753424,121491
2021-11-11,62.084280538547276,-43.91733720433061,1232.9455593587772,2077.9455593587736,43.35195540247792,57.534246575342465,61.643835616438345,99712
2021-11-12,60.57510049432926,-48.547552736335106,1471.5903084306265,1696.59030843063,19.36205776358,50.68493150684932,57.07762557077624,86077
2021-11-15,59.117928151708,-26.477300846884834,1390.919941490807,1740.9199414908107,34.99472440733291,53.42465753424658,53.88127853881278,230887
2021-11-16,57.45769649147635,-20.677155089523808,1454.4069308243052,1639.4069308243052,15.620215403835324,52.054794520547944,52.05479452054794,102009
2021-11-17,58.137359294426815,-12.568190444564806,1444.3812291082213,1529.3812291082213,14.855661409293067,52.054794520547944,52.51141552511414,119947
2021-11-18,57.52007534380952,-38.50825599647531,1942.142559966378,1017.142559966378,-15.535985270860891,28.57142857142857,44.22700587084148,92503
2021-11-19,58.45385679534918,75.20214694694661,566.4405292998854,2481.4405292998817,39.89280419708215,74.13793103448276,51.58805137548642,252772
2021-11-22,57.9244450306433,-45.58695152897249,1959.1697994955612,899.1697994955575,17.797705450152975,16.9811320754717,39.896830560461005,221742
2021-11-23,56.57836329086077,66.41338898010434,618.9492242917258,2328.949224291726,58.023882190747216,73.07692307692307,54.73199539562583,284539
2021-11-24,55.23390171052874,117.27339460517875,-213.89078757584502,3636.1092124241586,150.32555563263873,75.60975609756098,55.22260374998524,442380
2021-11-25,54.799152032425276,27.960992026825725,509.28984615801164,2904.2898461580116,123.81301015904036,60.97560975609756,69.8874296435272,266616
2021-11-26,53.33814285811335,37.28975023085531,248.43208260499523,3253.4320826049952,139.34965722998228,71.95121951219512,69.51219512195121,278530
2021-11-29,53.546818507143904,-61.2459466514549,1375.856040261082,1915.856040261082,10.643973942660374,43.90243902439025,58.9430894308943,227117
2021-11-30,53.78345123171827,-88.06690827712916,1969.600101542448,1119.600101542448,-2.7202437447609875,28.04878048780488,47.96747967479674,205233
2021-12-01,52.368105023195675,-71.52262481905578,2108.7820953410046,978.7820953410046,-44.05900266542349,23.170731707317074,31.707317073170724,157236
2021-12-02,52.82974627934583,6.5976042870073535,1264.3142497437511,1774.3142497437511,8.021956964287229,42.68292682926829,31.300813008130074,204659
2021-12-03,52.86546056506012,80.91161708592116,215.01453012596903,3045.014530125969,115.3249282082356,71.95121951219512,45.93495934959349,401132
2021-12-06,54.41506901569562,65.79692873453314,171.5782554546604,3431.5782554546604,117.5293591953153,79.26829268292683,64.6341463414634,180939
2021-12-07,55.106488223561016,-71.73611034918895,1829.654183117149,1764.654183117149,33.58302273652753,39.02439024390244,63.414634146341456,260448
2021-12-08,55.12069914353109,-138.22653198592548,3281.6436810008527,526.6436810008527,-82.85035044077706,9.30232558139535,42.53166950274153,419407
2021-12-09,53.67198921677634,-22.371141491714916,2331.6336467144574,1471.6336467144574,-16.37646399546676,31.3953488372093,26.57402155416902,958774
2021-12-10,51.08917348178669,-123.71735162554296,4282.7366279442285,-27.26337205577147,-129.54057592525302,2.0618556701030926,14.253176696235904,575363
2021-12-13,47.25811560857958,-46.090939455239834,4063.555064558517,483.5550645585172,-122.7610232317345,8.24742268041237,13.901542395908244,228915
2021-12-14,43.20149725706368,-70.850496873447,5148.117808022624,-16.882191977372713,-143.510949522437,6.363636363636363,5.5576382380505995,323113
2021-12-15,41.375242430808854,52.274111048760545,3968.608690911169,1298.6086909111655,-95.42859442150657,29.464285714285715,14.691781586111475,323565
2021-12-16,39.58226563909098,54.10870514057389,3932.760740475387,1402.7607404753835,-71.00587099901593,32.075471698113205,22.634464592011753,384952
2021-12-17,40.91700149696848,212.63604168853522,1463.238728616212,3968.2387286162084,30.552271490851876,80.18867924528303,47.24281221922731,488608
2021-12-20,44.37397930177237,202.11891218607366,764.4969105137425,4959.4969105137425,100.63459298832993,81.3953488372093,64.55316659353517,447749
2021-12-21,50.35526290169273,194.228669195782,99.77380545513006,6314.77380545513,138.0688078517,83.11688311688312,81.5669703997918,596071
2021-12-22,54.97613205930311,181.57407460670592,-475.3639758192294,7859.636024180771,144.29495310451824,93.25153374233128,85.92125523214122,335965
2021-12-23,59.285492555462795,80.02896195183575,205.57612802939548,8010.576128029392,131.9921569594963,89.28571428571429,88.55137704830956,376356
2021-12-24,61.366154676829105,119.36274514885025,-504.13964763793047,10055.86035236207,141.64615077517908,97.84946236559139,93.46223679787897,401434
2021-12-27,63.91463712221876,56.400590243805226,60.79749733292556,10725.79749733293,132.5796694457071,95.45454545454545,94.19657403528372,280942
2021-12-28,67.51195875694515,56.93779864903914,58.83435028647364,12058.834350286477,130.43706599118332,100.0,97.76800260671227,438854
2021-12-29,70.90260439530186,42.872229751101,261.05443277788436,13186.054432777884,127.91895824898648,94.21487603305785,96.55647382920108,456890
2021-12-30,77.45685266112028,42.62973104057198,367.8691026114102,14587.869102611407,129.49422522746235,96.89922480620154,97.03803361308645,351362
2022-01-03,83.47336841784126,63.73034803612498,253.31819466665183,16538.318194666652,129.65231165882028,94.5945945945946,95.23623181128465,355882
2022-01-04,89.123487371053,135.24763103625628,-433.9591752281558,19696.040824771848,145.12921041679854,89.1891891891892,93.56100286332844,695595
2022-01-05,91.69643283198054,-52.87169329186116,1861.0528967440841,18771.052896744084,122.9693290115408,82.90598290598291,88.89658889658888,504312
2022-01-06,94.0490917335205,-119.32822865904339,3059.449999388162,18229.44999938816,100.02421933140776,80.78078078078079,84.29198429198429,389948
2022-01-07,93.9261734603611,15.480410503161096,1948.8156544832018,20623.8156544832,107.41325403832704,90.87947882736157,84.85541417137507,621791
2022-01-10,92.39012660577045,-129.52441023372515,3796.986481112457,18801.986481112457,93.5472548469967,82.2463768115942,84.6355454732455,505263
2022-01-11,89.60298681058111,-78.25359948351246,3503.5262224489197,19058.52622244892,90.47470684897235,89.77272727272727,87.632860970561,468561
2022-01-12,88.2089974391316,16.948433411144862,2285.8636157734363,19995.863615773436,101.15337017225481,93.66197183098592,88.56035863843579,715662
2022-01-13,87.47018571073653,89.98406392403368,1154.6925360744426,21409.692536074443,115.81322498582519,96.12903225806451,93.1879104539259,599025
2022-01-14,84.9048350995208,-132.5143544032293,3357.201342240616,18142.201342240616,91.67973997728359,75.53516819571865,88.44205742825636,1273655
